"date","BTC","ETH","BNB","SOL","XRP","ADA"
2023-10-23,33086.234375,1765.38269042969,228.352767944336,31.8509845733643,0.546869993209839,0.279953986406326
2023-10-24,33901.52734375,1784.4375,225.142959594727,30.1515369415283,0.558531999588013,0.278993010520935
2023-10-25,34502.8203125,1787.39758300781,222.179931640625,32.4630661010742,0.555306017398834,0.280555993318558
2023-10-26,34156.6484375,1804.03930664062,223.236038208008,32.7754936218262,0.5536829829216,0.287292003631592
2023-10-27,33909.80078125,1780.04528808594,224.47590637207,31.7396984100342,0.546106994152069,0.289467990398407
2023-10-28,34089.57421875,1776.6181640625,225.774078369141,31.6533184051514,0.545391023159027,0.291249990463257
2023-10-29,34538.48046875,1795.54602050781,227.148452758789,32.8226089477539,0.556393980979919,0.295282989740372
2023-10-30,34502.36328125,1810.08862304688,228.28742980957,34.9623374938965,0.578944027423859,0.302733987569809
2023-10-31,34667.78125,1816.458984375,226.43994140625,38.5195159912109,0.60028201341629,0.293107002973557
2023-11-01,35437.25390625,1847.08972167969,228.000106811523,41.4615440368652,0.609538018703461,0.307458996772766
2023-11-02,34938.2421875,1800.62097167969,231.723022460938,40.2075691223145,0.606438994407654,0.323141992092133
2023-11-03,34732.32421875,1832.79516601562,230.605972290039,39.5197601318359,0.613002002239227,0.329021006822586
2023-11-04,35082.1953125,1857.69860839844,237.454605102539,42.3465957641602,0.616183996200562,0.328541994094849
2023-11-05,35049.35546875,1894.15771484375,244.322479248047,41.2386016845703,0.661146998405457,0.342869997024536
2023-11-06,35037.37109375,1899.83740234375,254.634796142578,42.128589630127,0.715516984462738,0.363407999277115
2023-11-07,35443.5625,1888.12426757812,246.395294189453,43.0925445556641,0.686402022838593,0.35157099366188
2023-11-08,35655.27734375,1889.32238769531,247.123291015625,43.1898880004883,0.688076019287109,0.35835000872612
2023-11-09,36693.125,2120.56103515625,251.510848999023,45.4448280334473,0.667474985122681,0.368335008621216
2023-11-10,37313.96875,2078.28979492188,251.082366943359,56.6438522338867,0.660574972629547,0.38620999455452
2023-11-11,37138.05078125,2052.7138671875,251.421615600586,56.1026611328125,0.662734985351562,0.384564012289047
2023-11-12,37054.51953125,2045.18701171875,247.640014648438,56.1540985107422,0.661535978317261,0.383383005857468
2023-11-13,36502.35546875,2055.26538085938,241.335067749023,51.9070510864258,0.671523988246918,0.358415007591248
2023-11-14,35537.640625,1979.05261230469,242.263671875,56.8383750915527,0.629673004150391,0.357870012521744
2023-11-15,37880.58203125,2060.40844726562,253.755340576172,65.5344009399414,0.649648010730743,0.379292011260986
2023-11-16,36154.76953125,1960.88159179688,242.758880615234,57.8714027404785,0.61216801404953,0.371766000986099
2023-11-17,36596.68359375,1961.28076171875,244.745361328125,58.4159355163574,0.613717019557953,0.366609007120132
2023-11-18,36585.703125,1963.28503417969,244.950759887695,58.5127258300781,0.611189007759094,0.377694010734558
2023-11-19,37386.546875,2013.20446777344,246.587783813477,61.3935585021973,0.627498984336853,0.384525001049042
2023-11-20,37476.95703125,2022.23913574219,253.63508605957,56.5338325500488,0.61284202337265,0.380681991577148
2023-11-21,35813.8125,1937.06677246094,226.486404418945,52.0004730224609,0.580461978912354,0.358631014823914
2023-11-22,37432.33984375,2064.42529296875,236.136596679688,57.5885581970215,0.611899018287659,0.380659997463226
2023-11-23,37289.62109375,2062.21069335938,233.765808105469,56.5993690490723,0.62024199962616,0.386675000190735
2023-11-24,37720.28125,2081.15209960938,232.900955200195,56.8664398193359,0.621881008148193,0.386213004589081
2023-11-25,37796.79296875,2084.4130859375,234.43994140625,58.8464889526367,0.623444020748138,0.394811004400253
2023-11-26,37479.12109375,2063.2861328125,232.04719543457,57.6427001953125,0.616819024085999,0.388184994459152
2023-11-27,37254.16796875,2027.41735839844,227.421478271484,55.0646209716797,0.604152977466583,0.378358989953995
2023-11-28,37831.0859375,2049.33813476562,229.692962646484,58.1943702697754,0.611422002315521,0.38562399148941
2023-11-29,37858.4921875,2029.92919921875,227.342758178711,59.250129699707,0.609358012676239,0.381776005029678
2023-11-30,37712.74609375,2052.55615234375,227.683807373047,59.2416229248047,0.606357991695404,0.375894993543625
2023-12-01,38688.75,2087.13989257812,228.545639038086,59.8039970397949,0.612914979457855,0.384202003479004
2023-12-02,39476.33203125,2165.7041015625,229.300842285156,63.8328590393066,0.620975971221924,0.397798001766205
2023-12-03,39978.390625,2193.69165039062,228.098205566406,63.039966583252,0.623722970485687,0.395155012607574
2023-12-04,41980.09765625,2243.2158203125,233.295303344727,61.5266151428223,0.624373972415924,0.406810998916626
2023-12-05,44080.6484375,2293.841796875,231.261352539062,60.9948310852051,0.621996998786926,0.425657987594604
2023-12-06,43746.4453125,2231.66137695312,229.424407958984,61.9029579162598,0.640332996845245,0.442405998706818
2023-12-07,43292.6640625,2357.57958984375,232.977432250977,67.8378295898438,0.643631994724274,0.456432014703751
2023-12-08,44166.6015625,2358.73193359375,238.915985107422,75.0024337768555,0.673138022422791,0.54592102766037
2023-12-09,43725.984375,2341.17529296875,237.768600463867,72.2576065063477,0.658814013004303,0.578599989414215
2023-12-10,43779.69921875,2352.46264648438,239.733154296875,74.7058868408203,0.661577999591827,0.594155013561249
2023-12-11,41243.83203125,2224.57885742188,246.420867919922,70.3671722412109,0.620211005210876,0.551020979881287
2023-12-12,41450.22265625,2202.0380859375,254.494979858398,68.5406799316406,0.619548976421356,0.576407015323639
2023-12-13,42890.7421875,2260.64868164062,252.423324584961,70.7677841186523,0.628485977649689,0.665243983268738
2023-12-14,43023.97265625,2316.5791015625,253.541213989258,75.6203308105469,0.632431983947754,0.643477976322174
2023-12-15,41929.7578125,2219.33740234375,244.8984375,72.3689880371094,0.615491986274719,0.601408004760742
2023-12-16,42240.1171875,2226.92651367188,244.350967407227,73.473503112793,0.619835019111633,0.60760897397995
2023-12-17,41364.6640625,2196.48120117188,239.308288574219,71.0005187988281,0.610418021678925,0.580313980579376
2023-12-18,42623.5390625,2217.2734375,241.348434448242,74.3471603393555,0.612529993057251,0.601032972335815
2023-12-19,42270.52734375,2177.87255859375,252.637191772461,72.9897689819336,0.605455994606018,0.576600015163422
2023-12-20,43652.25,2201.91137695312,260.107360839844,82.1912307739258,0.617318987846375,0.58932900428772
2023-12-21,43869.15234375,2239.54248046875,271.24658203125,93.8548126220703,0.623910009860992,0.636599004268646
2023-12-22,43997.90234375,2326.52490234375,271.376495361328,98.0036926269531,0.625401973724365,0.624216020107269
2023-12-23,43739.54296875,2309.04638671875,271.390960693359,107.594230651855,0.620204985141754,0.614548027515411
2023-12-24,43016.1171875,2265.69213867188,264.717102050781,112.485214233398,0.613517999649048,0.593954980373383
2023-12-25,43613.140625,2272.56176757812,267.073364257812,121.146461486816,0.64633697271347,0.625720977783203
2023-12-26,42520.40234375,2231.46533203125,297.693237304688,112.676734924316,0.622368991374969,0.608798980712891
2023-12-27,43442.85546875,2378.73999023438,323.677337646484,107.023796081543,0.634855985641479,0.633535027503967
2023-12-28,42627.85546875,2347.56616210938,323.598999023438,102.104568481445,0.634998023509979,0.617421984672546
2023-12-29,42099.40234375,2300.69067382812,313.878753662109,106.311515808105,0.623401999473572,0.608493983745575
2023-12-30,42156.90234375,2292.0654296875,317.166198730469,101.845085144043,0.621843993663788,0.601963996887207
2023-12-31,42265.1875,2281.47119140625,312.435699462891,101.505821228027,0.614941000938416,0.594205021858215
2024-01-01,44167.33203125,2352.32788085938,314.408294677734,109.508682250977,0.630082011222839,0.623109996318817
2024-01-02,44957.96875,2355.83642578125,312.103820800781,106.611221313477,0.625362992286682,0.605666995048523
